Run, Time Trad, Time ToA, Time First ASP, Time Second ASP, Plan Length Trad, Activity Length ToA, New Activity, Activity Name, Number Activities, Conditions Index, Goal,Goal Holds
1761,14.279229,26.751218,12.546259,14.204488,15,15,True,0,39,477,tidy_all(library),False
1762,8.006289,15.892606,7.929889,7.962237,14,14,True,0,39,451,tidy_all(library),False
1763,37.929604,45.985546,8.229139,37.755928,10,10,True,0,39,293,tidy_all(library),False
1764,0.58269,9.006906,8.421377,0.585103,8,8,True,0,39,258,tidy_all(library),False
1765,6.300092,16.102151,9.808499,6.293164,15,15,True,0,39,351,tidy_all(library),False
1766,10.262879,17.862106,7.658675,10.202992,16,16,True,0,39,266,tidy_all(library),False
1767,0.258665,13.416508,13.416186,0,7,0,False,33,39,222,tidy_all(library),False
1768,9.89467,23.017466,13.185685,9.831331,15,15,True,0,39,331,tidy_all(library),False
1769,29.482732,16.186731,16.186415,0,11,0,False,19,39,233,tidy_all(library),False
1770,6.010962,13.72711,7.681877,6.044787,16,16,True,0,39,442,tidy_all(library),False
1771,31.614389,12.905008,12.904699,0,11,0,False,18,39,98,tidy_all(library),False
1772,17.538276,10.000649,10.000343,0,11,0,False,22,39,141,tidy_all(library),False
1773,4.607677,12.286944,7.68669,4.599775,16,16,True,0,39,118,tidy_all(library),False
1774,15.967143,25.648009,9.698297,15.949275,11,11,True,0,39,342,tidy_all(library),False
1775,4.380628,12.242095,7.826071,4.415519,17,17,True,0,39,124,tidy_all(library),False
1776,5.895214,18.434418,12.512874,5.92104,17,17,True,0,39,518,tidy_all(library),False
1777,33.897873,41.414196,7.720439,33.693322,12,12,True,0,39,439,tidy_all(library),False
1778,8.498276,20.170536,11.695687,8.474371,15,15,True,0,39,28,tidy_all(library),False
1779,0.487509,15.916047,15.428718,0.486884,7,7,True,0,39,251,tidy_all(library),False
1780,7.825302,18.378973,10.53443,7.844082,11,11,True,0,39,538,tidy_all(library),False
1781,4.777909,12.962352,8.1975,4.764422,8,8,True,0,39,264,tidy_all(library),False
1782,2.800966,12.00699,9.208553,2.798019,9,9,True,0,39,353,tidy_all(library),False
1783,0.2332,6.209381,6.20915,0,0,0,False,0,39,288,tidy_all(library),True
1784,17.619557,25.905198,8.31062,17.594196,8,8,True,0,39,320,tidy_all(library),False
1785,9.617388,17.539459,7.909193,9.629781,14,14,True,0,39,436,tidy_all(library),False
1786,20.178827,29.303479,9.26023,20.042754,11,11,True,0,39,479,tidy_all(library),False
1787,0.545991,9.640136,9.087777,0.55188,25,25,True,0,39,346,tidy_all(library),False
1788,15.871024,25.463881,9.666107,15.797411,11,11,True,0,39,342,tidy_all(library),False
1789,6.475277,14.845846,8.363516,6.481881,18,18,True,0,39,200,tidy_all(library),False
1790,17.593629,26.044729,8.296722,17.747522,8,8,True,0,39,320,tidy_all(library),False
1791,0.238273,8.903811,8.903572,0,3,0,False,10,39,42,tidy_all(library),False
1792,9.722536,21.985897,12.281881,9.703497,15,15,True,0,39,167,tidy_all(library),False
1793,3.976741,11.629271,7.679604,3.949243,8,8,True,0,39,389,tidy_all(library),False
1794,18.257239,29.272255,11.020965,18.250864,7,7,True,0,39,101,tidy_all(library),False
1795,37.776522,14.725111,14.724832,0,13,0,False,14,39,218,tidy_all(library),False
1796,4.303569,11.953414,7.674794,4.278132,18,18,True,0,39,453,tidy_all(library),False
1797,33.239773,10.338229,10.337946,0,11,0,False,35,39,26,tidy_all(library),False
1798,19.080199,26.778029,7.664882,19.112673,14,14,True,0,39,265,tidy_all(library),False
1799,20.059596,29.407798,9.381122,20.026065,11,11,True,0,39,479,tidy_all(library),False
1800,18.26929,29.35639,10.991671,18.364221,7,7,True,0,39,101,tidy_all(library),False
1801,1.084052,8.971002,7.881062,1.089468,20,20,True,0,39,560,tidy_all(library),False
1802,12.943973,20.689802,7.669749,13.019596,14,14,True,0,39,56,tidy_all(library),False
1803,1.599397,14.565358,12.952639,1.612221,21,21,True,0,39,165,tidy_all(library),False
1804,0.280157,10.102376,10.102074,0,7,0,False,23,39,355,tidy_all(library),False
1805,17.215309,13.874978,13.874708,0,13,0,False,27,39,481,tidy_all(library),False
1806,5.000759,13.012991,7.96899,5.043555,18,18,True,0,39,268,tidy_all(library),False
1807,1.51648,11.13023,9.600887,1.528885,19,19,True,0,39,328,tidy_all(library),False
1808,21.515837,29.567648,8.058894,21.508336,14,14,True,0,39,3,tidy_all(library),False
1809,30.803175,12.736408,12.736114,0,11,0,False,13,39,413,tidy_all(library),False
1810,0.288071,11.749112,11.462922,0.285751,7,7,True,0,39,67,tidy_all(library),False
1811,35.182402,43.396453,8.147135,35.248904,14,14,True,0,39,193,tidy_all(library),False
1812,4.26259,12.531682,8.243671,4.287591,18,18,True,0,39,292,tidy_all(library),False
1813,29.932225,37.957621,8.069931,29.887244,10,10,True,0,39,17,tidy_all(library),False
1814,24.203608,31.878784,7.676422,24.201767,14,14,True,0,39,254,tidy_all(library),False
1815,34.173193,48.082072,13.748959,34.332657,15,15,True,0,39,147,tidy_all(library),False
1816,22.820151,11.303034,11.302741,0,9,0,False,15,39,336,tidy_all(library),False
1817,11.466548,24.454679,12.989521,11.464666,15,15,True,0,39,507,tidy_all(library),False
1818,6.148749,13.782608,7.613228,6.168912,16,16,True,0,39,57,tidy_all(library),False
1819,0.661209,8.69717,8.033371,0.663398,6,6,True,0,39,90,tidy_all(library),False
1820,18.77649,9.827747,9.827371,0,13,0,False,22,39,111,tidy_all(library),False
