Run, Time Trad, Time ToA, Time First ASP, Time Second ASP, Plan Length Trad, Activity Length ToA, New Activity, Activity Name, Number Activities, Conditions Index, Goal,Goal Holds
673,14.991335,26.724932,12.926114,13.798031,17,17,True,0,162,236,tidy_all(library),False
674,0.386001,3.666184,3.665598,0,0,0,False,0,162,468,tidy_all(library),True
675,41.933158,6.009912,6.006885,0,14,14,False,35,162,253,tidy_all(library),False
676,0.552768,12.888944,12.888337,0,5,7,False,130,162,428,tidy_all(library),False
677,75.147749,7.467667,7.466148,0,13,15,False,18,162,8,tidy_all(library),False
678,52.094653,8.40011,8.399529,0,11,13,False,5,162,98,tidy_all(library),False
679,2.263606,8.223826,5.982287,2.240881,18,18,True,0,162,544,tidy_all(library),False
680,20.325799,31.431868,10.868989,20.558997,13,13,True,163,163,469,tidy_all(library),False
681,23.29344,15.420647,15.4202,0,13,13,False,79,163,471,tidy_all(library),False
682,7.51689,18.367082,10.87633,7.490106,17,17,True,0,163,489,tidy_all(library),False
683,15.408332,27.060864,11.624374,15.435382,15,15,True,164,164,488,tidy_all(library),False
684,31.693873,9.467955,9.464939,0,10,10,False,136,164,43,tidy_all(library),False
685,33.269941,8.016992,8.016408,0,10,10,False,106,164,32,tidy_all(library),False
686,54.802728,9.957511,9.956989,0,11,11,False,48,164,530,tidy_all(library),False
687,0.426955,9.343877,8.912155,0.431029,6,6,True,0,164,35,tidy_all(library),False
688,45.623137,7.407777,7.40721,0,10,12,False,118,164,313,tidy_all(library),False
689,22.015806,12.051666,12.050789,0,11,13,False,100,164,491,tidy_all(library),False
690,37.389119,12.629169,12.628653,0,9,11,False,34,164,422,tidy_all(library),False
691,0.506415,8.723906,8.723414,0,5,5,False,36,164,150,tidy_all(library),False
692,24.602924,34.237502,7.068985,27.167692,9,9,True,0,164,68,tidy_all(library),False
693,57.980752,74.900498,17.644606,57.254707,14,14,True,165,165,183,tidy_all(library),False
694,2.253666,9.603693,7.439061,2.163922,18,18,True,0,165,544,tidy_all(library),False
695,22.446544,14.902181,14.901595,0,11,11,False,66,165,168,tidy_all(library),False
696,7.70299,17.846041,10.142679,7.702641,17,17,True,0,165,489,tidy_all(library),False
697,35.723348,10.656381,10.655847,0,15,15,False,17,165,81,tidy_all(library),False
698,16.032743,15.314714,15.314051,0,8,10,False,102,165,47,tidy_all(library),False
699,11.655087,20.42577,9.61905,10.80606,18,18,True,0,165,297,tidy_all(library),False
700,10.874886,10.979143,10.978548,0,11,11,False,127,165,538,tidy_all(library),False
701,1.654203,10.22007,8.461614,1.757614,23,23,True,0,165,526,tidy_all(library),False
702,36.55967,51.587245,11.693714,39.892804,9,9,True,0,165,25,tidy_all(library),False
703,62.008271,16.943565,16.943079,0,12,12,False,58,165,13,tidy_all(library),False
704,0.824417,7.199553,6.401983,0.796914,8,8,True,0,165,103,tidy_all(library),False
705,18.508333,25.283232,25.282513,0,8,10,False,32,165,317,tidy_all(library),False
706,16.300161,9.251924,9.251275,0,12,14,False,7,165,455,tidy_all(library),False
707,58.69743,70.017598,6.862095,63.154367,13,13,True,166,166,218,tidy_all(library),False
708,25.765946,10.266263,10.26326,0,15,15,False,41,166,517,tidy_all(library),False
709,8.649254,19.71494,11.338816,8.375424,17,17,True,0,166,513,tidy_all(library),False
710,0.42089,3.746898,3.74638,0,0,0,False,0,166,396,tidy_all(library),True
711,1.67837,9.54463,7.864428,1.679503,23,23,True,0,166,526,tidy_all(library),False
712,22.42339,13.114495,13.113841,0,11,13,False,100,166,491,tidy_all(library),False
713,12.460962,25.446859,13.500497,11.945654,18,18,True,0,166,297,tidy_all(library),False
714,36.402216,6.92227,6.921663,0,10,10,False,106,166,32,tidy_all(library),False
715,33.990539,12.929158,12.928689,0,9,9,False,100,166,420,tidy_all(library),False
716,39.026612,48.423918,11.980451,36.44281,9,9,True,0,166,109,tidy_all(library),False
717,8.234997,16.970965,8.669666,8.300605,17,17,True,0,166,332,tidy_all(library),False
718,14.191395,8.117128,8.116582,0,14,14,False,145,166,547,tidy_all(library),False
719,16.481993,13.95261,13.951534,0,8,10,False,102,166,47,tidy_all(library),False
720,9.505332,20.27743,11.15654,9.119914,16,16,True,167,167,442,tidy_all(library),False
721,0.503493,12.321621,12.321012,0,7,7,False,154,167,414,tidy_all(library),False
722,0.865773,6.811867,5.919858,0.891191,25,25,True,0,167,346,tidy_all(library),False
723,56.371798,13.010332,13.009878,0,12,12,False,119,167,116,tidy_all(library),False
724,31.276266,6.111349,6.110181,0,12,12,False,3,167,127,tidy_all(library),False
725,0.522074,7.673606,7.672941,0,7,7,False,48,167,536,tidy_all(library),False
726,10.915762,22.277966,11.610443,10.666887,18,18,True,0,167,273,tidy_all(library),False
727,12.448917,10.37992,10.379367,0,10,12,False,16,167,394,tidy_all(library),False
728,0.550933,9.611268,9.214504,0.395895,3,3,True,0,167,534,tidy_all(library),False
729,40.423239,8.329381,8.328746,0,9,11,False,75,167,97,tidy_all(library),False
730,34.25124,9.378528,9.375709,0,13,15,False,95,167,472,tidy_all(library),False
731,13.890262,8.580247,8.579664,0,14,14,False,145,167,547,tidy_all(library),False
732,5.902715,22.79486,16.859536,5.934675,6,6,True,0,167,319,tidy_all(library),False
733,0.433592,3.599702,3.598768,0,0,0,False,0,167,504,tidy_all(library),True
734,23.979773,12.434305,12.430881,0,15,15,False,159,167,92,tidy_all(library),False
735,58.148819,14.242712,14.24219,0,11,11,False,74,167,397,tidy_all(library),False
736,0.460911,14.560547,14.560029,0,5,5,False,113,167,126,tidy_all(library),False
737,0.67454,15.478529,15.477989,0,8,8,False,6,167,378,tidy_all(library),False
738,48.062794,14.081516,14.080838,0,11,11,False,75,167,79,tidy_all(library),False
739,0.426917,10.942327,10.940667,0,6,8,False,35,167,211,tidy_all(library),False
740,0.524772,15.185261,15.184233,0,5,7,False,130,167,428,tidy_all(library),False
741,5.798363,16.662263,10.88842,5.773242,19,19,True,0,167,154,tidy_all(library),False
742,3.542007,10.767158,7.293547,3.472954,19,19,True,0,167,524,tidy_all(library),False
743,33.736662,8.824354,8.823872,0,11,11,False,87,167,357,tidy_all(library),False
744,52.235897,9.097322,9.09683,0,15,15,False,65,167,157,tidy_all(library),False
745,50.678267,16.406401,16.405849,0,10,12,False,47,167,205,tidy_all(library),False
746,1.759503,15.813037,14.035256,1.777101,22,22,True,0,167,304,tidy_all(library),False
747,0.376052,6.446296,6.445408,0,1,1,False,86,167,36,tidy_all(library),False
748,31.606039,38.167796,6.361929,31.804914,12,12,True,168,168,257,tidy_all(library),False
749,44.551973,13.642342,13.641781,0,9,11,False,27,168,37,tidy_all(library),False
750,0.700883,7.222124,7.221518,0,2,2,False,121,168,66,tidy_all(library),False
751,8.600359,15.643743,7.423013,8.217975,17,17,True,0,168,332,tidy_all(library),False
752,6.355946,17.663816,12.482426,5.180558,19,19,True,0,168,22,tidy_all(library),False
753,10.912995,14.753918,14.753331,0,10,10,False,144,168,214,tidy_all(library),False
754,54.727109,15.25137,15.250326,0,13,13,False,166,168,218,tidy_all(library),False
755,20.687915,8.430207,8.429598,0,13,13,False,68,168,335,tidy_all(library),False
756,0.672118,3.79169,3.791225,0,0,0,False,0,168,396,tidy_all(library),True
757,6.454172,26.301815,19.831504,6.469501,17,17,True,0,168,124,tidy_all(library),False
758,0.562525,14.46421,14.463609,0,3,3,False,133,168,42,tidy_all(library),False
759,6.234408,20.125071,13.997704,6.126519,18,18,True,0,168,292,tidy_all(library),False
